---,AttackType,Montage,PlayRate,CanMove,FixedCamera
1,"Common","AnimMontage'/Game/Character/Montages/Sword/Sword_Attack_1_Montage.Sword_Attack_1_Montage'","1.500000","False","False"
2,"Common","AnimMontage'/Game/Character/Montages/Sword/Sword_Attack_2_Montage.Sword_Attack_2_Montage'","1.500000","False","False"
3,"Common","AnimMontage'/Game/Character/Montages/Sword/Sword_Attack_3_Montage.Sword_Attack_3_Montage'","1.500000","False","False"
4,"Common","AnimMontage'/Game/Character/Montages/Sword/AirCombo_Montage.AirCombo_Montage'","2.000000","False","False"
5,"Common","AnimMontage'/Game/Character/Montages/Sword/FlyingAttack_1_Montage.FlyingAttack_1_Montage'","1.250000","False","False"
6,"Common","AnimMontage'/Game/Character/Montages/Sword/FlyingAttack_2_Montage.FlyingAttack_2_Montage'","1.250000","False","False"
7,"Common","AnimMontage'/Game/Character/Montages/Sword/FlyingAttack_3_Montage.FlyingAttack_3_Montage'","1.250000","False","False"
8,"Common","AnimMontage'/Game/Character/Montages/Sword/FlyingAttack_4_Montage.FlyingAttack_4_Montage'","1.250000","False","False"
9,"Common","AnimMontage'/Game/Character/Montages/Sword/DownAttack_1_Montage.DownAttack_1_Montage'","1.500000","False","False"
