---,AttackType,Montage,PlayRate,CanMove,FixedCamera,Sound,Stamina
1,"Common","AnimMontage'/Game/Character/Montages/Dual/Dual_Combo01_1_IP_Montage.Dual_Combo01_1_IP_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
2,"Common","AnimMontage'/Game/Character/Montages/Dual/Dual_Combo01_2_IP_Montage.Dual_Combo01_2_IP_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
3,"Common","AnimMontage'/Game/Character/Montages/Dual/Dual_Combo01_3_IP_Montage.Dual_Combo01_3_IP_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
4,"Air","AnimMontage'/Game/Character/Montages/Dual/Dual_Air_Combo_Start_ZeroHeight_IP_Montage.Dual_Air_Combo_Start_ZeroHeight_IP_Montage'","2.000000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
5,"Flying","AnimMontage'/Game/Character/Montages/Dual/Dual_Air_Combo_1_ZeroHeight_IP_Montage.Dual_Air_Combo_1_ZeroHeight_IP_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
6,"Flying","AnimMontage'/Game/Character/Montages/Dual/Dual_Air_Combo_2_ZeroHeight_IP_Montage.Dual_Air_Combo_2_ZeroHeight_IP_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
7,"Flying","AnimMontage'/Game/Character/Montages/Dual/Dual_Air_Combo_3_ZeroHeight_IP_Montage.Dual_Air_Combo_3_ZeroHeight_IP_Montage'","1.000000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
8,"Flying","AnimMontage'/Game/Character/Montages/Dual/Dual_Air_Combo_4_ZeroHeight_IP_Montage.Dual_Air_Combo_4_ZeroHeight_IP_Montage'","1.000000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
9,"Down","AnimMontage'/Game/Character/Montages/Sword/DownAttack_1_Montage.DownAttack_1_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
10,"Swaying","AnimMontage'/Game/Character/Montages/Dual/SwayingAttack_Montage.SwayingAttack_Montage'","1.250000","False","False","SoundWave'/Game/Assets/AdvancedARPGCombat/DemoContent/EpicARPG_Content/SoundFX/Sounds/Weapons/Axe/A_Axe_Swing01.A_Axe_Swing01'","3.000000"
