---,Tag,AttackType,Montage,PlayRate,CanMove,FixedCamera,Effect,Sound,UseMotionTrail,Stamina,Mana,LaunchForward,LaunchUp
1,"","Common","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Combo01_1_IP_Montage.Dual_Combo01_1_IP_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_1.Whoosh_1_1'","False","3.000000","0.000000","0.000000","0.000000"
2,"","Common","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Combo01_2_IP_Montage.Dual_Combo01_2_IP_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_2.Whoosh_1_2'","False","3.000000","0.000000","0.000000","0.000000"
3,"","Common","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Combo01_3_IP_Montage.Dual_Combo01_3_IP_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_3.Whoosh_1_3'","False","3.000000","0.000000","0.000000","0.000000"
4,"","Air","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Air_Combo_Start_ZeroHeight_IP_Montage.Dual_Air_Combo_Start_ZeroHeight_IP_Montage'","2.000000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_1.Whoosh_1_1'","False","3.000000","0.000000","0.000000","0.000000"
5,"","Flying","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Air_Combo_1_Montage.Dual_Air_Combo_1_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_1.Whoosh_1_1'","False","3.000000","0.000000","0.000000","0.000000"
6,"","Flying","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Air_Combo_2_ZeroHeight_IP_Montage.Dual_Air_Combo_2_ZeroHeight_IP_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_2.Whoosh_1_2'","False","3.000000","0.000000","0.000000","0.000000"
7,"","Flying","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Air_Combo_3_ZeroHeight_IP_Montage.Dual_Air_Combo_3_ZeroHeight_IP_Montage'","1.000000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_2.Whoosh_1_2'","False","3.000000","0.000000","0.000000","0.000000"
8,"","Flying","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Air_Combo_4_ZeroHeight_IP_Montage.Dual_Air_Combo_4_ZeroHeight_IP_Montage'","1.000000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_3.Whoosh_1_3'","False","5.000000","0.000000","0.000000","0.000000"
9,"","Down","AnimMontage'/Game/Character/AnimationMontages/Sword/DownAttack_1_Montage.DownAttack_1_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_2_1.Whoosh_2_1'","False","3.000000","0.000000","0.000000","0.000000"
10,"","DashAttack","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_DashAttack_Montage.Dual_DashAttack_Montage'","1.250000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_2_2.Whoosh_2_2'","False","3.000000","0.000000","0.000000","0.000000"
11,"","FallDown","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_FallDownAttack_Montage.Dual_FallDownAttack_Montage'","1.000000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Whoosh_1_1.Whoosh_1_1'","False","5.000000","0.000000","0.000000","0.000000"
12,"","Skill","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Skill_Whirlwind_Montage.Dual_Skill_Whirlwind_Montage'","1.000000","False","False","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Weapon_Draw_Metal_1.Weapon_Draw_Metal_1'","False","30.000000","0.000000","0.000000","0.000000"
13,"","Skill","AnimMontage'/Game/Character/AnimationMontages/Dual/Dual_Skill_InfinitySlash_Montage.Dual_Skill_InfinitySlash_Montage'","1.000000","False","True","None","SoundWave'/Game/Assets/Sounds/Weapons/Dual/Weapon_Draw_Metal_1.Weapon_Draw_Metal_1'","False","40.000000","0.000000","0.000000","0.000000"
